1951 12    0.30   0.89   6.47   3.06   6.37   1.80   3.23  10.34   3.47   0.00   0.06   0.03   0.34   0.75   0.79   0.05   0.67   3.45   2.97   0.83   0.60   1.22   5.63  11.84   2.79   8.93   7.10  10.57   3.98   0.60   3.97
1952  1    8.77   4.29   0.18   7.29   0.55   0.42   0.75   5.76   6.49   6.81   1.49   0.26   8.55   1.04   3.63   5.99   2.73   0.60   0.13   0.83   0.10   1.58   1.23   0.87   2.26   0.70   0.86   5.33   0.42  10.25   2.91
1952  2    1.07   1.04   1.14   0.00   0.15   1.02   1.25   0.31   0.36   9.01   2.08   0.93   3.84   1.23   0.18   1.53   1.03   0.33   0.03   0.03   0.00   0.03   0.00   0.00   0.00   0.03   0.00   0.56   0.40 -99.99 -99.99
1952  3    0.30   0.95   2.60   7.30   2.36  17.18   7.25   7.76   3.77   0.08   0.00   0.06   0.03   0.03   1.35   1.03   0.68   0.55   2.75   0.07   3.92   0.34   4.25   3.34   0.89   0.47   0.69   1.27   8.35   1.41   0.63
1952  4    0.36   0.14   0.00   1.19   7.56   8.72   3.52   1.82   2.59   2.62   0.26   0.81   0.31   8.20   1.01   0.88   0.00   0.00   1.64   3.21  10.01   2.32   1.96   0.05   0.06   0.18   1.48   0.03   0.39   3.16 -99.99
1952  5    5.19   4.25   3.87   8.72   3.12   4.17   3.76   7.45   1.30   7.11   3.16   0.67   0.16   0.06   0.00   0.00   0.44   0.74   3.83   2.00   0.00   0.04   0.00   0.00   0.00   0.03   0.21   0.29   0.31   1.36   5.81
1952  6    4.38   3.91   0.06   1.76   5.44   1.74   0.67   6.78   0.09   0.02   0.00   3.93   7.85   1.63   0.56   0.49   3.59   1.79   1.16   0.83   7.95   0.77   0.00   0.98   0.35   0.01   0.00   0.29   0.22   0.03 -99.99
1952  7    5.05   1.01   1.90   0.35   3.98   1.94   5.18   0.36   0.08   0.33   3.01   0.33   0.75   0.72   0.31   1.70   0.97   0.33   0.59   0.09   0.00   0.00   0.00   0.00   0.05   0.12   1.07   0.20   0.93   0.42   4.01
1952  8    3.94   8.31   2.81   9.53   1.98   8.00   7.74  13.15  11.32   2.39   6.71   1.26   0.19   0.89  13.18   1.59   3.15   7.01   2.58   0.23   0.00   0.00   0.06   0.04   0.00   0.98   0.57   0.01   0.05   0.32   0.30
1952  9    0.92   3.48   0.94   2.36   1.25   1.36   2.97   9.00   7.83   1.24   2.83   1.35   0.33   0.51   0.19   0.30   1.64   0.87   0.77   7.58   0.76   0.08   0.14   9.57   4.55   1.59   2.45  14.23   5.64  14.28 -99.99
1952 10    4.37   3.53   0.15   0.10   0.28   0.33   0.62   0.21   1.13   0.27   0.17  15.79  11.02   0.27   0.09   0.73   0.00   7.48   7.01   0.64   3.66  10.71   3.30   6.36   1.93   1.93  13.52   4.63   1.96   3.95   8.68
1952 11    1.97   8.09   0.14  10.61   0.90   3.80   0.63   1.24   0.77   2.72   0.37   0.20   1.46   1.69   2.57   1.53   0.77   2.34  10.84   7.02  12.67   1.43   0.46   0.61   2.26   6.69  10.58   1.55  11.30   0.31 -99.99
1952 12    0.05   0.43   0.19   0.00   0.00   0.43   0.55   0.92   1.47   2.59   1.67   4.79   1.78   2.15   4.11   9.77   4.23  13.49   2.13   9.23   1.73   3.52   3.83   2.02   5.17   1.55   4.25   2.79   0.37   4.54   4.41
1953  1    1.27   0.44   0.85   0.12   7.84   2.12   0.33   0.67   0.71   0.50   0.25   0.28   0.19   0.60   0.67   0.20   0.09   0.00   0.01   0.04   0.03   0.11   0.04   1.11   0.09   1.55   1.18   0.43   0.28  11.57   0.46
1953  2    0.17   0.28   0.03   0.26   0.44   1.39   0.67   8.92  12.70   8.53   2.81   1.31   6.58   1.05   0.13   1.04   1.25   1.89   1.44   1.14   0.85   0.30   0.55   0.13   0.05   0.01   0.05   0.00 -99.99 -99.99 -99.99
1953  3    0.00   0.00   0.06   0.03   0.00   0.01   0.00   0.00   0.05   0.00   0.06   0.14   0.00   0.00   0.21   0.67   0.00   0.00   0.00   0.03   0.00   0.02   0.00   0.00   0.36   2.83   4.05   6.53  10.86   3.23   2.77
1953  4    6.51   6.76   0.92   5.69   4.89   2.34   0.03   0.31   0.26   0.00   5.25   2.59   1.79   0.89   1.91   3.71   0.68   0.00   0.00   0.00   0.00   0.00   0.00   0.10   0.00   3.33   7.98   2.12  12.71   6.44 -99.99
1953  5    1.27   0.00   0.00   0.00   0.03   0.02   0.29   0.00   0.02   0.00   0.02   1.04   5.23   6.75   5.20   3.03   1.21  14.63   0.87   3.51   1.23   5.76   0.13   0.00   6.34   1.35   2.64   0.16   1.38   1.52   0.25
1953  6    5.34   5.57   3.64   1.07   0.06   0.00   0.00   0.01   0.35   0.75   5.23   0.90   0.71   6.62   6.62   4.10   1.68   2.23   2.08   1.10   9.31   0.16   0.69   0.17   0.10   4.01   1.54   1.56   0.53   2.86 -99.99
1953  7    0.47   0.59   0.03   0.02   3.93   0.93   0.98   4.01   5.07   1.61  14.82   9.34   4.11   2.95   0.59   4.19   4.48   2.46   4.31   2.56   2.42   2.53   1.29   1.03   5.51   3.57   3.82   0.45   1.45   9.04   3.32
1953  8    0.45   0.52   0.04   0.67   0.44   0.09   0.00   0.29   0.16   0.00   0.09   1.74   1.78   1.59   6.28   0.19   6.35   0.14  14.70   4.65   6.60   2.33  10.67   3.12   0.37   0.11   0.37   4.65  12.29   1.16   6.09
1953  9    6.78   1.44   0.77   0.64   0.18   0.00   0.00   0.00   0.00   0.03   0.06   0.03   0.00   3.95   7.62   5.85   5.35   0.85   9.24   7.43  12.94   7.41   2.20   1.00   0.17   0.05   8.20   0.60   1.82   3.53 -99.99
1953 10    0.01   0.04   0.03   0.00   0.00   0.03   0.05   0.00   0.00   0.00   0.09  13.44   8.51   0.19   0.03   2.70   0.52   0.11   0.03   0.18   0.36   0.95   3.31   6.00   0.73  13.32   3.31   0.89   3.53   5.62  12.44
1953 11   15.72   3.02   6.49   0.28   0.94   0.81   2.79  10.72   1.59   0.51   1.37   3.32   6.67   2.56   0.43   0.18   0.03   0.01   0.07   0.00   0.00   0.02   2.11   3.38   1.62   5.19   3.41   0.04   0.24   0.11 -99.99
1953 12    0.12   0.68   4.61   2.81   0.44   0.19   0.18   0.09   0.59   0.66   0.18   0.91   1.43   3.28   0.28   0.03   0.05   1.84   0.22   0.26   0.56   1.92   2.89   1.99   0.88   3.73   0.42   0.10   0.85   4.64   0.12
1954  1    0.20   0.56   1.12   0.95   0.37   3.95   0.44   1.41   0.70   0.03   0.00   5.41   9.84   2.63   2.49   1.20   0.15   1.94   2.91  12.85   4.32   1.50   0.00   0.20   5.50   2.41   0.31   0.83   0.63   1.36   1.17
1954  2    0.45   0.29   0.16   0.06   0.31   6.21   5.23   2.64  10.56   3.64   1.01   8.93   2.91   0.68   0.18   1.16   8.26   7.17   4.71   1.22   1.10   1.42   1.23   3.21   5.46   4.58   2.33   2.16 -99.99 -99.99 -99.99
1954  3    2.58   9.33   2.63   2.09   0.50  14.11   1.92   0.29   1.55   0.07   0.00   0.00   1.65   1.32   0.00   0.10   1.02   0.51   9.51   1.88   3.79   1.08   0.52   0.13   5.30   0.03   0.78   0.40   6.74   5.45   5.84
1954  4    4.06   4.02   3.20   0.50   1.14   0.31   0.00   0.05   0.00   0.00   0.08   0.12   0.04   0.06   0.00   0.06   0.43   0.05   0.00   0.00   0.00   0.00   0.05   0.03   0.05   0.00   0.00   0.03   0.25   2.52 -99.99
1954  5    9.52   9.75   6.99   1.28   4.84   1.73   0.09   0.00   0.06   0.03   0.00   1.42   3.03   1.84   0.13   0.08   0.04   0.03   0.07   0.97   1.97   2.35   2.00   5.37   1.65   2.46   3.49  17.93   2.71   0.74   0.25
1954  6    0.03   0.00   0.03   0.04  12.47   7.63  14.55   7.66   7.63   4.68   2.41  17.17   4.14   0.58   5.93   1.67   0.63   0.93   0.05   1.41   0.89   0.30   0.09   1.59   2.25   0.66   1.27   0.34   0.18   0.77 -99.99
1954  7    1.88   0.64   4.02   4.09   4.14   1.59   1.49   1.69   1.39   0.06   0.09   0.09   3.56   0.45   1.10  11.45   6.56   1.77   0.40   0.77   0.05   0.60   5.84   5.64  16.26   5.80   5.11   4.08   0.73   0.05   0.06
1954  8    8.51   2.00   2.26   2.83   9.02   4.75   5.98   5.27  11.77   3.83   3.60   6.52   1.80   1.48   4.05   1.77  12.37   2.91   5.57   9.73   6.24   2.46   8.98   1.67   0.09   0.01   0.12   0.72   0.72   1.41   0.21
1954  9    0.30   1.06   2.69   1.37   2.19   4.18   2.22   2.89   2.65  10.23   4.18   3.87   4.38   2.99   6.72   1.35   1.49   0.49   6.29   3.04   2.06   0.03  12.87   3.96   4.11   2.73   2.87   0.76   5.19   3.18 -99.99
1954 10    0.60   0.12   5.34   8.62   6.23   0.02   1.34   0.73   1.92   0.40   0.26   0.65   1.98   6.96   5.31   7.24   4.77   4.54   1.25   0.95   3.53   6.05  18.31   4.37   0.63  13.41   0.66   7.35   2.60   2.88   6.82
1954 11    1.46   0.18   0.28   3.54  17.33  10.23   0.39  13.23   1.89  11.34   9.32   0.90   2.13   0.13   1.26   0.74   0.26   0.88   0.57   0.15   3.49   9.87  15.10  11.13   9.94  15.71  12.70   5.33  12.66   3.28 -99.99
1954 12    3.51   6.36   1.94   2.53   2.51   5.87   5.63  23.44   3.36   0.95   8.53   4.02   8.89   2.36   0.37   1.68   0.06   0.95   0.71   0.50   1.28   3.82   0.71   1.67   3.01   0.44   0.62   0.66   0.06   0.07   0.00
1955  1    0.07   0.78   2.16   7.03   1.93   3.45   0.02   0.21   4.32  13.59   0.80   0.32  13.04   2.41  10.06   6.99   2.04   0.19   0.52   2.96   5.22   1.14   0.09   0.31   0.55   0.59   0.93   2.15   1.93   2.23   2.74
1955  2    1.97   2.24   3.66  12.41   1.38   9.28   2.47   1.50   3.30   0.32   1.98   2.23   0.83   3.39   0.29   1.31   2.40   1.16   1.59   3.39   1.47   1.44   4.35   3.60   0.56   0.00   0.03   0.02 -99.99 -99.99 -99.99
1955  3    0.48   0.00   0.00   0.06   2.07   1.34   1.11   1.67   0.34   0.08   0.20   0.00   0.00   0.00   0.06   0.31   0.02   0.84   0.05   0.55   0.36   9.14  13.28   4.62  14.14   6.21   0.04   0.07   0.04   0.00   0.00
1955  4    0.00   3.72   2.02   2.37   0.77   0.91   5.76   0.60   2.60   0.19   0.01   0.01   0.00   0.00   0.00   0.02   0.00   0.00   0.00   0.02   0.05   0.22   0.54   0.00   2.86   1.32   2.80   3.42   1.92   1.85 -99.99
1955  5    8.55   0.96   3.27   2.94   2.75   6.83   0.90   3.27   3.20   1.98   0.43   6.48   2.71   3.87   3.45  14.48  15.54   1.57   1.21   4.11   0.73   0.70   0.30   0.00   0.03  10.69   5.72   0.53   0.00   0.00   0.00
1955  6    0.18   1.29  14.39   2.92   0.23   7.63  12.25   4.65   0.29   0.22  15.71   3.06   2.11   0.99   0.01   0.35   1.15   0.89   8.52   0.28   0.08   1.14   2.85   0.85   0.16   0.30   0.34   3.66   1.04   0.47 -99.99
1955  7    3.86   3.83   6.16   0.24   0.00   0.00   0.00   0.03   0.00   0.00   0.49   0.04   0.94   1.78   0.00   0.00   2.96   6.48   0.00   0.00   0.00   0.00   0.02   0.00   0.00   0.00   0.05   0.00   0.00   0.00   0.01
1955  8    0.08   2.71   0.33   0.09   0.24   0.00   0.02   1.28   2.34   1.91   2.45   0.21   4.45   1.48   0.00   0.05   3.58   1.71   0.86   0.48   1.83   0.00   0.00   0.00   0.00   0.12   0.37   0.20   0.33   0.76   0.17
1955  9    2.20   1.93   0.25   5.08   3.41   0.00   0.36   3.08   2.53   1.27   0.75   2.93   6.48   3.06   2.13   1.37   0.15   0.00   0.00   0.59   2.37  12.65   0.15   1.02   0.53   0.31   0.01   0.04   0.48   0.19 -99.99
1955 10    0.07   1.47   0.80   3.12  15.26   0.71   3.52   0.13   0.01   0.00   0.04   0.04   0.12   0.55   0.17   1.77   0.37  13.74  15.27   4.89   6.69   0.83   0.80   0.00   2.55   5.33   1.28   0.21   1.12   0.11   0.04
1955 11    0.06   9.35  11.09   0.97   4.30   8.13   5.33   4.91   7.10   7.33   0.89   0.00   0.02   0.19   0.00   0.00   0.03   0.04   0.18   0.26   0.17   0.00   0.78   0.46   0.36   0.07   0.00   0.30   0.00   0.45 -99.99
1955 12    0.15   2.23   0.26   0.12   0.58   1.62   0.28   5.11   6.68   5.47   8.50   1.11  11.09  11.07   4.83   5.30   1.93   0.20   6.72   5.89   1.39   3.34   3.22   2.60   3.40   5.79   4.01   2.79   8.82   0.70   2.56
1956  1    3.20   0.00   0.20   0.01   0.00   0.00   1.64   4.74   9.91   8.00   2.94   1.52   8.11   7.42   0.70   0.11   0.61   0.20   2.28   5.75   9.88  14.11   4.98   0.61  11.38   3.82   2.04   7.09   6.38  12.27   1.77
1956  2    0.78   0.04   0.43   2.05   0.37   0.48   0.14   0.89   0.78   1.16   0.95   1.63   1.89   0.30   1.05   0.71   0.24   1.58   2.49   1.82   1.49   0.55   0.95   0.12   0.04   0.03   0.82   1.49   2.12 -99.99 -99.99
1956  3    2.79   3.56   7.55   0.83   0.63   2.23   0.00   0.04   0.00   0.00   0.00   0.00   0.00   0.13   0.53   1.19   0.02   0.03   0.64   4.29   1.56   3.48   0.33   0.33   0.16   2.29   0.03   0.00   1.00   0.00   0.00
1956  4    0.00   0.03   1.10   2.75   0.61   0.16   0.43   0.12   0.54   5.31   0.71   6.33   9.64   2.07   0.39   0.75   0.91   0.00   0.00   0.00   0.00   0.00   0.47   2.14   3.50   5.26   0.25   0.00   0.19   1.79 -99.99
1956  5    0.58   0.84   0.68   0.04   0.13   0.24   0.54   0.97   5.94   0.39   1.50   0.00   0.20   0.01   0.03   0.01   0.59   0.65   0.00   0.02   0.00   0.00   0.15   2.04   1.23   0.00   1.51   0.70   3.37   0.00   0.14
1956  6    0.07   0.28   8.57   5.51   0.90   3.48   5.86   7.83   0.10   0.97   7.74   1.63   1.91   2.97   4.70   9.79   0.47   1.61   0.05   0.06   0.21   0.10   0.87   0.17   0.01   0.55   1.71   3.28   0.87   1.75 -99.99
1956  7    4.59   2.79   2.21   6.56   1.74   3.44   0.92  11.87   0.13   0.22   0.00   0.11   3.58   5.74   2.79   2.36   2.43  10.19   9.21   0.41   0.00   0.13   1.08   0.05   0.03   0.00   4.75  12.75   9.15   2.13   2.97
1956  8   20.24   3.58   5.96   2.69   5.65   5.97   0.47   0.25   0.63   6.40   3.81   7.91   1.09   0.20   6.01   7.33  10.41  11.24   2.70   1.66   1.26   1.55  10.09   5.18   8.56   7.20  13.66   4.21   6.31   2.57   0.11
1956  9    8.81   8.23   4.11  11.07  11.09   9.14   1.42   3.99   3.66   0.50   2.27   1.10   0.12   0.04   0.23   0.03   0.67   0.03   0.00   0.28   3.76   3.66   1.03   0.11   0.21   1.11  17.86   1.27   0.35   1.96 -99.99
1956 10   15.15   3.42   1.39   4.21   1.64   0.71   1.64   2.31   0.00   0.00   0.00   0.00   0.00   0.02   0.09   4.47   4.85   1.49   6.00   0.28   0.00   0.92   1.10   3.33   1.47   0.43   0.59   2.05   1.31   1.50   0.14
1956 11    0.79   1.49   0.12   0.03   0.00   0.00   0.03   4.75   1.67   5.71   0.82   0.04   3.42   1.63   0.02   0.02   0.11   0.43   1.00   0.48   0.00   0.04   0.11   1.90   1.46   2.20   3.60   2.40   0.54   0.81 -99.99
1956 12    0.30   0.52   0.43   1.27   1.51   0.24   0.26   0.44   1.08   3.51   5.24   5.90   2.54   7.50  13.96   5.23   2.89   0.37   0.41   0.12   0.19   3.66  11.06   1.77   9.79   1.05  10.99   7.29   5.39   4.57   4.87
1957  1    1.31   3.30   2.20   4.39   5.25   0.11   0.54   0.86   0.36   0.04   1.92   1.22   0.71   0.40   0.25   1.33   0.22   0.00   0.13   2.91   7.13   1.22   3.95   3.67   5.18   2.33   2.24   2.72   4.01   3.19  16.63
1957  2    2.89   1.73   2.69   4.74  12.16   3.00  16.44   2.26   1.99   4.24   7.61   7.40   7.02   2.24   1.56   1.48   0.73   3.39   0.43   1.25   1.33   1.01  13.40   4.82   1.21   0.81   0.00   0.00 -99.99 -99.99 -99.99
1957  3    0.01   0.00   0.13   0.60   5.14   4.62   2.41   5.13   9.09   2.88   0.00   0.00   0.06   1.40   4.35   5.73   5.14   3.85   8.88   1.83   0.25   0.35   0.92   0.75   3.90   5.81   1.01   0.20   0.99   0.11   0.88
1957  4    0.03   0.30   0.07   0.04   0.04   0.33   0.13   0.14   0.04   0.24   0.45   0.79   0.20   0.00   0.28   0.13   1.95   0.71   0.19   0.12   1.12   1.87   0.02   0.02   0.46   0.24   0.00   0.31   0.04   0.03 -99.99
1957  5    0.39   0.00   0.02   0.51   0.30   0.29   1.16   5.86   3.37   3.21   4.84   3.82   2.76   2.40   2.95   3.63   5.93   1.87   0.54   1.05   0.00   0.08   0.65   0.55   0.00   0.00   0.00   0.00   0.00   0.00   0.00
1957  6    0.00   0.02   2.28   1.51   0.42   0.96   4.43   4.86  11.52   1.04   0.36   0.00   0.00   0.00   0.00   0.00   0.38   2.42   1.01   0.00   0.85   2.19   0.19   3.33   0.83   2.19   0.53   0.17   1.14  11.19 -99.99
1957  7    0.02   6.75   4.80   1.37   2.33   4.32   3.28   0.33   1.26   3.32  13.07   5.06   3.98   5.71   1.28   3.63   9.23   6.73   3.61   7.22   4.32   0.14   0.83   1.10   6.63   2.22   4.09   0.16   0.28   0.00   0.09
1957  8    0.01   0.00   0.11   0.17   5.28   1.39   0.41  17.09  12.75  11.73   8.36  10.00   2.75   4.77   4.74   1.73   0.78   0.16   1.82   0.53   0.61   0.38   4.02   9.91   3.31   2.20   4.47   0.47   0.03   0.47   3.09
1957  9    0.53   1.71   1.07   5.24   0.26   6.32   0.63   0.21   5.10  18.37   7.65   5.36   3.07   1.02   0.88   7.96   2.84   0.88   0.00   5.33   4.83   7.45  14.18  10.86  10.70   0.35   0.01   4.50   0.83   0.75 -99.99
1957 10    0.00   0.05   0.06   0.22   0.03   0.00   0.00   0.00   0.00   0.88   0.20   0.00   0.13   0.00   5.89   6.72   9.82   7.99   0.79   4.32   2.76   0.81   1.29   1.55   1.28   3.52   1.71   7.08  11.59   1.96   8.09
1957 11    3.63  11.97  18.65  16.83   6.49   0.05   0.09   0.59   0.76   1.43   2.56   0.37   0.04   0.12   0.37   0.36   0.05   0.49   0.18   0.14   3.45   0.56   0.03   0.00   0.00   0.03   0.11   0.18   0.07   0.00 -99.99
1957 12    0.00   0.00   0.00   0.18   0.63   5.74   9.50   5.42   0.85   9.78   6.11   8.55   3.32   0.06   0.00   0.15   1.87   2.77   0.95   3.66   2.07   3.51   4.37   0.61   0.33   0.36   0.81   0.04   0.87   1.07   8.61
1958  1    8.21   0.22   0.15  11.85   6.66   6.30   0.54   8.62   2.66  11.90   1.43   0.39   0.09   1.07   0.49   0.57   0.53   2.59   1.30   2.44   1.20   1.40   2.13   3.05   5.54   2.01   3.02  12.98   0.32   0.09   0.12
1958  2    0.74   0.41   0.36   4.10   1.35   1.13  10.20   2.37  15.74   7.20   7.80   0.65  11.37   2.59   4.15   0.27   0.24   0.78   0.94   1.28   7.32  10.92   6.84  19.16   3.50   0.98   1.60   3.77 -99.99 -99.99 -99.99
1958  3    0.30   0.03   0.12   0.32   1.22   0.68   2.00   2.03   1.18   0.74   0.77   5.50   0.32   0.20   0.09   0.55   0.05   0.07   0.25   0.17   0.12   0.01   0.16   2.38   4.37   3.13   5.96   8.74   2.10   2.80   1.55
1958  4    0.02   0.39   2.62   4.61   3.56   0.13   0.14   0.17   0.27   0.69   0.06   0.00   0.02   0.02   0.62   0.99   0.97   0.50   0.14   0.11   0.01   0.04   2.17   2.15   8.52   2.59   0.86   0.05   0.01   0.00 -99.99
1958  5    0.00   0.01   0.01   0.54   3.12   3.49   1.82   3.63   3.28   3.14   4.69   1.61   5.54   2.08  12.04   0.79   0.61   0.44   0.37   1.31   0.55   9.12   7.35   2.50   3.47   2.01   0.65   2.28   8.60   2.24   1.07
1958  6    4.27  21.41   1.42   0.55   0.98   5.82   4.87   0.38   5.12   3.51   4.32   1.81   0.08   0.03   0.01   1.20   0.39   2.51   7.86   4.06   4.79   5.87   3.08   3.36   8.94  14.40   3.39   0.10   0.46   3.63 -99.99
1958  7   11.84   4.92   4.98   1.71   0.45   0.06   0.00   0.03   0.11   0.06   3.73   8.64   5.17   0.17   3.84   6.84   0.30   0.59   3.03   2.79   4.84   2.90   0.45   0.29  11.19   2.04  14.26   3.96   1.82   2.32   1.11
1958  8    3.03   2.42   3.19   2.16   2.57   3.71   2.25   3.37   2.37   6.40   4.59   4.55   6.76   1.44   1.19   0.06   0.48   9.17   5.83   5.14   4.89   8.54   2.59  10.25   1.41   0.30   1.21   7.40   0.29   0.22   0.62
1958  9    0.18   3.42  10.65   0.76   5.87   3.88   3.42   2.37   0.30   0.01   0.00   0.22   0.05  15.55   1.35   0.23   0.42   4.79  13.17   6.54   6.46   3.52  20.94   2.60   0.26   0.00   0.69   8.73  10.72  10.01 -99.99
1958 10    7.69   7.59  15.87   8.43   8.24   7.18   5.12   0.78   1.64   2.58   2.86   9.89   4.10   0.21   1.60   0.61   0.11   1.25   1.38   0.23   1.80   0.07   0.04   0.01   0.01   0.00   0.02   0.03   0.52   3.11   0.58
1958 11   17.62   9.96   0.07   6.49   5.21   1.15   1.10   0.25   3.34   0.28   4.87   4.38   0.41   0.47   0.73   0.05   0.04   0.72   0.26   0.12   0.02   0.24   2.34   0.07   0.06   0.18   1.02   0.44   0.12   0.25 -99.99
1958 12    0.51   0.55   0.07   0.04   0.08   0.14   1.04   4.03   7.14  11.22   5.50   8.47   6.29   2.42   5.09   1.63   5.26  13.33   4.74   2.59   0.40   0.17   0.11   0.30   2.64   5.93   2.00   1.06   7.15   8.87   2.50
1959  1   12.33   2.89   3.75   0.60   8.09  15.61   3.45   1.17   0.85   0.96   1.68   0.75   0.07   1.50   0.08   0.35  10.98   4.57   8.41   8.29  16.11   6.03   1.21   0.02   0.01   0.03   0.01   0.09   0.46   0.82   0.03
1959  2    0.01   0.06   0.01   0.01   0.01   0.01   0.01   0.03   2.20   0.10   0.19   0.08   0.03   1.39   0.61   0.01   0.03   0.02   0.16   0.18   2.61   0.13   1.25   0.50   0.70   0.14   0.25   0.89 -99.99 -99.99 -99.99
1959  3    0.33   5.18   9.13   6.52   3.53   6.54   4.39   0.22   0.04   1.96   4.02   0.73   0.92   5.58   0.20   0.00   0.00   0.03   0.14   0.04   2.75   2.41   2.50   2.94   1.31   1.42   1.20   1.87   9.17   0.90   0.71
1959  4    0.27   0.02   0.02   0.02   0.81   3.92   2.72   2.91   3.38   2.17   6.83   3.87   0.84   6.44   3.60  16.81   2.94   0.56   0.08   0.16   0.00   0.01   0.00   3.41  13.50   4.24   6.26   0.89   0.88   0.20 -99.99
1959  5    3.31   0.79   3.19   0.08   0.00   0.00   1.88   0.60   2.07   1.51   3.14   2.50   0.14   0.07   0.00   0.01   0.00   0.01   1.41   4.18   4.09   0.44   0.00   0.00   0.00   0.00   0.00   0.13   0.03   0.03   1.17
1959  6    0.77   0.09   0.25   4.98   3.62   1.86   3.78   2.98   2.37   0.12   0.05   0.28   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.06   1.34   2.43   0.31   4.38   5.60   3.72   3.12   3.44   2.54   1.50 -99.99
1959  7    2.97   0.99   0.25   0.23   0.75   0.01   0.00   0.06   1.80  11.50   4.79   2.24   0.16   0.01   1.19   7.86   2.74   0.73   0.02   0.16   0.05   0.41   0.57   0.01   0.70  10.44   9.33   8.91   3.21   1.34   0.06
1959  8    0.97   1.30   0.19   0.00   0.01   0.01   0.01   0.36   3.77  10.24   3.81   5.06   7.97   0.60   0.29   0.01   0.02   0.00   0.04   1.41   2.25   0.44   0.51   0.11   0.02   0.01   0.09   0.02   0.02   0.08   0.04
1959  9    0.03   0.01   0.00   0.14   0.01   0.07   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.01   0.07   0.10   0.11   0.12   0.01   1.42   5.22   0.14   0.17   0.34   0.84   0.04   0.00   0.00   0.00   0.01 -99.99
1959 10    0.06   0.01   0.00   0.00   0.16   0.94   0.14   0.02   2.76   3.62   2.81   3.81   0.19   0.01   0.01   2.72  12.51   7.86   1.20   7.07   7.18   0.17   1.12   4.18   2.48  25.03   5.35   2.70   1.91   1.80   0.52
1959 11    0.31   6.98   1.47   1.01   0.24   0.44   0.23   5.36   6.36   2.64   0.44   9.14  14.43   6.81   4.13   2.06   8.32   7.65   7.87   2.07   0.29   1.45   2.29   3.08  20.21   2.92   1.91   6.68   3.37   5.42 -99.99
1959 12    0.73   4.95   8.25   3.45   9.20  15.24   7.72   7.59   1.15   2.82   0.60   1.00   5.45   8.35   7.16   4.45   4.18   2.60  13.74   6.27   2.27  11.37   3.21   3.24  15.30  10.13   5.76   2.49   9.24   0.59   6.40
1960  1    2.97   2.00   3.43   3.46   0.06   0.04   0.10   0.56   0.62   1.32   1.43   4.80   3.83   2.37   0.59   0.91   1.84   2.76   6.95  12.87   5.07   7.50  19.99  10.41   0.14   0.39  11.67   7.24   9.94   8.80   1.52
1960  2    3.76   9.14   4.78   2.06   0.16   0.09   0.01   0.07   0.10   3.03   5.56   4.40   2.28   3.63   0.83   0.57   1.04   7.18   3.11   2.68   0.72   1.55   0.22  10.83   5.71  12.35   1.66   0.23   2.87 -99.99 -99.99
1960  3    2.98   3.40   2.10   0.09   0.00   0.00   0.02   1.44   5.25   3.15   1.96   3.41   3.27   2.31   1.85   0.33   0.01   3.85   1.41   0.05   0.00   0.00   0.07   0.09   0.05   0.24   0.88   5.18   6.54   4.24   0.14
1960  4    4.24   9.74   5.70   1.43   1.85   2.67   1.53   2.16   4.68   2.81   1.01   5.66   1.87   0.63   2.91   0.15   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.42   0.52   0.50   0.05   0.18   0.01   0.57 -99.99
1960  5    0.52   0.57   0.37   0.90   0.15   0.01   0.03   0.42   0.78   1.26   4.31  15.80   8.12   0.99   1.08   0.22   0.00   0.79   3.08   2.71   0.17   0.12   4.05   0.12   0.17   0.40   0.02   0.00   0.00   0.00   0.00
1960  6    0.05   0.00   0.01   0.15   3.65   1.38   9.84   4.76   4.66   2.57   1.84   1.59   2.20   2.11   1.71   0.12   0.01   0.29   0.00   0.00   0.00   9.64   6.57   1.17   0.17   0.01   0.90   0.33   0.07   0.15 -99.99
1960  7    0.10   0.08   0.34   5.94   5.89   6.47   4.38   3.23   5.26  13.08   3.82   4.62   6.60   1.61   1.74  12.11   6.14   3.37   5.97   1.14   4.14   4.94   1.11   0.71   0.27   0.63  10.41   2.10   0.67   1.97   2.53
1960  8    3.11   2.87   1.35   1.05   0.75   1.26   5.03   2.26   4.89   6.25   9.07   1.07   3.97   6.27   0.40   0.38   0.80   3.25   5.20   1.41   1.34   2.80   9.79  10.94   1.61   5.49  11.03   3.29   5.21   1.28   5.06
1960  9    4.77  10.03   3.63   2.05   0.59   8.96   0.08   0.70   0.99   0.21   0.08   0.73   1.23  10.89   8.93  12.15   1.42   1.87   9.31   1.88   3.31  16.97   0.06   0.01   0.00   0.01   2.54   4.05   3.20  11.10 -99.99
1960 10    9.61  12.13   3.24   1.99   3.25   5.79   4.48  19.03   8.04   1.66   1.03   0.26   1.11   1.78   1.19   0.50   5.69   3.12  10.07  10.64   4.31   6.84   6.29  10.44   3.34  16.55   6.72   2.75   7.72   4.44  12.93
1960 11   13.36   7.64  10.76   3.03   1.82   0.49   0.31   1.31   8.41   6.49   4.38   3.58   5.81   3.77   3.80   7.64  10.62   2.66   5.78   3.80   6.34   4.19   5.80   6.87  16.88   8.07   1.68   2.30   2.16   5.81 -99.99
